application_id,applicant_age,years_employed,loan_type,credit_score,annual_income,loan_amount,loan_term_months,interest_rate
APP00001,24,3,Personal,676.0,10000.0,166999,120.0,14.42
APP00002,45,25,Personal,523.0,86595.0,459717,84.0,14.96
APP00003,23,2,Personal,573.0,,355985,36.0,13.18
APP00004,39,17,Education,785.0,98794.0,186615,,10.66
APP00005,43,22,Home,658.0,103832.0,18995,36.0,14.58
APP00006,59,38,Home,435.0,158595.0,54990,24.0,50.0
APP00007,48,25,Business,654.0,112936.0,186921,36.0,12.99
APP00008,34,15,Personal,676.0,79586.0,144619,36.0,11.17
APP00009,43,21,Personal,565.0,115082.0,326901,36.0,14.15
APP00010,28,7,Personal,845.0,105773.0,301869,84.0,5.97
APP00011,45,28,Education,753.0,126619.0,85445,48.0,10.27
APP00012,46,27,Auto,728.0,,250441,120.0,9.74
APP00013,28,6,Personal,648.0,42816.0,392615,60.0,12.43
APP00014,59,40,Personal,701.0,181806.0,29962,12.0,9.04
APP00015,58,36,Personal,730.0,,176132,120.0,9.42
APP00016,24,1,Education,701.0,36025.0,139375,48.0,13.3
APP00017,27,7,Home,609.0,45744.0,412412,84.0,14.89
APP00018,20,0,Education,678.0,18867.0,240295,48.0,15.75
APP00019,31,12,Auto,673.0,60505.0,370694,60.0,12.21
APP00020,26,3,Business,686.0,25338.0,363741,,12.96
APP00021,39,16,Home,580.0,62217.0,420435,48.0,15.21
APP00022,25,3,Personal,684.0,67140.0,137449,24.0,12.83
APP00023,44,25,Home,663.0,116796.0,382497,36.0,11.38
APP00024,20,1,Education,681.0,48060.0,374789,120.0,11.31
APP00025,54,36,Education,678.0,152915.0,15472,12.0,14.11
APP00026,29,11,Personal,547.0,44264.0,240399,60.0,15.22
APP00027,34,16,Home,730.0,81895.0,334419,120.0,6.87
APP00028,58,36,Auto,722.0,132186.0,310458,12.0,8.97
APP00029,24,7,Personal,555.0,40663.0,452640,24.0,15.52
APP00030,29,12,Personal,654.0,66918.0,125440,36.0,12.42
APP00031,43,22,Personal,594.0,103071.0,337214,24.0,13.68
APP00032,55,37,Home,625.0,149984.0,313109,12.0,9.99
APP00033,23,5,Personal,741.0,48086.0,254963,,8.06
APP00034,28,9,Auto,704.0,54709.0,368142,48.0,11.32
APP00035,39,21,Home,819.0,97864.0,172733,36.0,8.49
APP00036,21,0,Education,668.0,48814.0,338108,48.0,16.53
APP00037,20,0,Auto,571.0,62782.0,238659,12.0,14.52
APP00038,36,14,Home,670.0,91681.0,180701,84.0,12.27
APP00039,51,29,Personal,466.0,119695.0,117795,60.0,13.85
APP00040,49,31,Personal,802.0,,284595,120.0,9.01
APP00041,48,25,Education,681.0,124512.0,444157,36.0,12.37
APP00042,27,5,Home,695.0,61190.0,100967,12.0,10.1
APP00043,43,22,Personal,672.0,118837.0,439682,24.0,10.81
APP00044,30,10,Home,591.0,80709.0,46846,60.0,13.4
APP00045,61,39,Auto,649.0,161038.0,494937,24.0,11.91
APP00046,55,34,Auto,596.0,134825.0,236873,60.0,15.17
APP00047,20,0,Auto,618.0,10000.0,212576,84.0,13.79
APP00048,27,4,Education,685.0,58951.0,426692,84.0,12.91
APP00049,43,25,Home,562.0,119354.0,63187,84.0,14.14
APP00050,48,27,Home,788.0,103787.0,37679,12.0,8.44
APP00051,52,33,Personal,572.0,135973.0,420036,48.0,10.94
APP00052,41,18,Home,723.0,81790.0,112502,24.0,7.43
APP00053,56,35,Home,606.0,135570.0,185496,36.0,12.14
APP00054,55,34,Personal,557.0,164959.0,418254,84.0,14.04
APP00055,53,30,Personal,687.0,120760.0,317953,48.0,11.82
APP00056,23,1,Auto,669.0,69554.0,372740,12.0,10.28
APP00057,47,27,Personal,637.0,,494073,48.0,13.9
APP00058,53,31,Personal,650.0,118575.0,112954,24.0,10.77
APP00059,39,22,Personal,605.0,102442.0,233640,84.0,11.57
APP00060,47,24,Auto,688.0,142892.0,14221,24.0,12.22
APP00061,24,1,Personal,616.0,,446071,60.0,11.83
APP00062,39,21,Personal,656.0,104909.0,447376,24.0,11.95
APP00063,53,31,Personal,742.0,95440.0,377560,48.0,7.74
APP00064,50,28,Auto,548.0,128429.0,109730,120.0,16.93
APP00065,57,34,Personal,608.0,118321.0,346587,120.0,13.99
APP00066,29,11,Home,599.0,63470.0,257483,36.0,12.81
APP00067,49,28,Home,589.0,139976.0,237978,60.0,14.38
APP00068,37,18,Personal,545.0,83851.0,221666,60.0,13.16
APP00069,51,34,Personal,630.0,149533.0,12707,24.0,12.2
APP00070,22,2,Home,664.0,33042.0,85046,120.0,9.14
APP00071,39,21,Personal,643.0,92180.0,28470,48.0,11.37
APP00072,38,20,Personal,525.0,98148.0,366082,36.0,12.42
APP00073,41,20,Home,706.0,110243.0,455428,120.0,9.21
APP00074,23,1,Personal,707.0,34656.0,76535,48.0,8.35
APP00075,31,11,Home,657.0,64902.0,408525,48.0,12.44
APP00076,36,17,Personal,900.0,70053.0,101380,84.0,12.36
APP00077,32,14,Personal,583.0,49550.0,63499,84.0,13.56
APP00078,49,26,Personal,806.0,115098.0,156971,36.0,9.39
APP00079,61,40,Personal,788.0,155249.0,401794,60.0,10.01
APP00080,29,11,Home,689.0,69194.0,45533,12.0,9.96
APP00081,32,15,Auto,578.0,93504.0,92562,24.0,13.44
APP00082,23,3,Home,751.0,51820.0,413306,48.0,8.71
APP00083,34,16,Personal,665.0,68011.0,45067,12.0,11.67
APP00084,40,20,Home,784.0,97774.0,427781,84.0,8.27
APP00085,35,18,Education,605.0,91722.0,446083,,15.08
APP00086,55,37,Personal,688.0,144653.0,304865,120.0,9.63
APP00087,24,6,Personal,634.0,15432.0,160388,24.0,9.04
APP00088,28,8,Personal,710.0,43504.0,310513,36.0,10.39
APP00089,46,26,Home,600.0,111676.0,359245,24.0,14.41
APP00090,43,24,Personal,723.0,,75443,60.0,11.2
APP00091,33,11,Education,620.0,60385.0,44799,84.0,11.91
APP00092,59,38,Home,580.0,130569.0,205230,24.0,15.6
APP00093,23,3,Home,695.0,59814.0,286156,48.0,13.08
APP00094,49,32,Personal,669.0,131650.0,475731,84.0,10.57
APP00095,32,10,Personal,482.0,54961.0,424484,,16.62
APP00096,32,13,Personal,647.0,79345.0,340061,12.0,11.28
APP00097,35,16,Education,658.0,91323.0,426731,24.0,13.77
APP00098,49,30,Personal,665.0,124567.0,190107,84.0,10.4
APP00099,28,7,Personal,813.0,43390.0,451039,60.0,5.77
APP00100,58,39,Personal,599.0,146012.0,388986,48.0,11.94
APP00101,26,3,Personal,649.0,51223.0,166106,60.0,10.06
APP00102,41,21,Personal,515.0,94829.0,308491,12.0,15.7
APP00103,47,28,Personal,534.0,126735.0,198785,12.0,15.21
APP00104,27,4,Business,605.0,13883.0,174831,120.0,12.88
APP00105,37,20,Education,640.0,86269.0,473783,48.0,12.96
APP00106,25,4,Personal,634.0,36734.0,377045,36.0,12.37
APP00107,56,35,Auto,701.0,134580.0,283119,12.0,11.28
APP00108,61,38,Personal,708.0,122081.0,455675,48.0,6.78
APP00109,61,40,Home,730.0,150932.0,461022,12.0,9.8
APP00110,49,28,Education,637.0,142751.0,57632,84.0,10.64
APP00111,46,23,Personal,689.0,107754.0,55465,48.0,9.48
APP00112,20,0,Personal,593.0,21703.0,481026,60.0,11.19
APP00113,42,24,Auto,,95612.0,94828,24.0,9.76
APP00114,54,33,Home,688.0,,169080,12.0,8.88
APP00115,32,10,Business,610.0,64970.0,273911,48.0,14.38
APP00116,26,7,Personal,394.0,40219.0,132812,60.0,15.66
APP00117,60,39,Personal,598.0,,490887,36.0,13.83
APP00118,54,32,Personal,850.0,145274.0,242571,120.0,6.04
APP00119,49,27,Personal,642.0,130050.0,312344,,14.21
APP00120,58,39,Personal,,163584.0,441207,120.0,11.39
APP00121,37,19,Home,658.0,65469.0,209361,120.0,10.7
APP00122,25,3,Personal,739.0,30630.0,399046,24.0,10.66
APP00123,35,13,Home,676.0,,492853,84.0,11.57
APP00124,32,14,Home,633.0,56532.0,387134,24.0,13.16
APP00125,61,40,Personal,548.0,176270.0,290292,12.0,11.27
APP00126,60,40,Home,626.0,157061.0,384070,84.0,10.77
APP00127,48,28,Business,554.0,133255.0,21876,12.0,13.73
APP00128,57,34,Personal,678.0,,471575,12.0,8.27
APP00129,29,8,Home,770.0,37558.0,328386,120.0,9.5
APP00130,43,22,Personal,734.0,84619.0,35976,120.0,10.28
APP00131,41,20,Business,602.0,115251.0,225152,120.0,13.92
APP00132,24,6,Education,571.0,43775.0,300138,84.0,15.86
APP00133,47,27,Business,539.0,97461.0,127762,84.0,13.69
APP00134,32,13,Personal,685.0,83241.0,73898,36.0,10.92
APP00135,61,40,Personal,695.0,134250.0,339887,60.0,11.51
APP00136,31,10,Personal,713.0,58957.0,481880,24.0,11.61
APP00137,26,7,Personal,677.0,56873.0,241144,120.0,10.06
APP00138,53,31,Business,553.0,132985.0,358122,120.0,14.84
APP00139,41,18,Home,496.0,93321.0,125810,24.0,15.7
APP00140,41,23,Home,738.0,101635.0,419437,36.0,9.77
APP00141,50,27,Personal,582.0,,495279,,10.3
APP00142,48,26,Education,801.0,116241.0,330300,84.0,10.5
APP00143,32,11,Personal,481.0,63896.0,227643,120.0,16.27
APP00144,32,10,Home,561.0,58376.0,70824,60.0,14.17
APP00145,56,37,Home,574.0,155101.0,457948,120.0,11.05
APP00146,27,8,Auto,670.0,66462.0,177152,120.0,50.0
APP00147,41,19,Auto,702.0,93349.0,430024,36.0,10.33
APP00148,61,40,Home,605.0,179844.0,20449,24.0,11.7
APP00149,58,36,Home,696.0,177458.0,201830,60.0,9.33
APP00150,35,14,Home,545.0,,399757,84.0,14.64
APP00151,38,17,Auto,609.0,78521.0,78071,12.0,15.77
APP00152,48,27,Personal,552.0,96317.0,36744,120.0,12.96
APP00153,36,16,Personal,604.0,89194.0,152715,12.0,13.05
APP00154,25,2,Auto,597.0,10000.0,358955,12.0,14.53
APP00155,55,38,Education,673.0,176223.0,206415,,12.96
APP00156,33,12,Home,850.0,82406.0,307115,84.0,8.57
APP00157,52,31,Personal,539.0,120650.0,350084,24.0,12.73
APP00158,43,24,Auto,632.0,116352.0,45171,24.0,11.24
APP00159,51,28,Business,703.0,105867.0,85913,36.0,11.46
APP00160,53,33,Home,654.0,118395.0,196447,12.0,10.26
APP00161,60,40,Personal,,168788.0,109546,120.0,9.01
APP00162,47,30,Personal,567.0,110065.0,350388,60.0,35.0
APP00163,34,11,Home,710.0,68216.0,152099,,11.6
APP00164,61,38,Personal,586.0,148997.0,317458,24.0,10.34
APP00165,52,31,Personal,714.0,151978.0,355319,36.0,9.64
APP00166,54,31,Business,662.0,133232.0,381700,36.0,16.03
APP00167,51,32,Home,668.0,155421.0,414815,120.0,10.47
APP00168,58,35,Home,601.0,154313.0,332483,84.0,12.28
APP00169,38,21,Personal,501.0,84986.0,177314,24.0,15.16
APP00170,29,12,Personal,560.0,50203.0,19937,48.0,13.79
APP00171,29,7,Personal,705.0,20039.0,157341,24.0,13.24
APP00172,33,10,Personal,627.0,61801.0,354932,,10.07
APP00173,41,24,Auto,707.0,64359.0,487435,60.0,12.26
APP00174,21,4,Auto,542.0,29758.0,22555,120.0,13.76
APP00175,51,31,Business,699.0,92296.0,100104,120.0,11.95
APP00176,34,16,Business,729.0,71122.0,67777,,12.74
APP00177,36,19,Personal,472.0,100641.0,68958,120.0,12.21
APP00178,45,24,Personal,674.0,92881.0,99851,60.0,13.48
APP00179,53,34,Home,803.0,129728.0,251440,36.0,8.59
APP00180,41,22,Personal,588.0,92757.0,193804,24.0,13.3
APP00181,39,19,Education,728.0,94044.0,484509,48.0,8.6
APP00182,38,18,Home,652.0,64592.0,14402,48.0,12.02
APP00183,20,0,Home,717.0,30808.0,421645,48.0,12.42
APP00184,33,16,Home,618.0,,287029,24.0,14.18
APP00185,30,8,Personal,587.0,39253.0,126933,,12.96
APP00186,47,27,Home,614.0,100806.0,404145,84.0,12.36
APP00187,48,31,Personal,620.0,146492.0,475478,12.0,12.13
APP00188,28,6,Business,602.0,59191.0,8579,12.0,15.27
APP00189,53,33,Auto,578.0,141146.0,483795,36.0,16.13
APP00190,56,34,Education,737.0,125386.0,34398,24.0,10.47
APP00191,45,28,Education,602.0,113523.0,67986,60.0,11.88
APP00192,48,31,Home,552.0,108763.0,194027,120.0,15.59
APP00193,27,10,Education,574.0,34639.0,68657,24.0,14.17
APP00194,35,18,Auto,688.0,79591.0,139295,48.0,13.77
APP00195,20,1,Home,471.0,,309739,120.0,16.52
APP00196,38,19,Personal,689.0,-999.0,428655,60.0,10.34
APP00197,59,36,Home,706.0,125904.0,121409,60.0,9.29
APP00198,20,2,Home,751.0,40924.0,430253,48.0,9.94
APP00199,29,12,Auto,614.0,60421.0,467566,,35.0
APP00200,54,37,Education,583.0,123688.0,163980,48.0,14.9
APP00201,25,2,Home,663.0,65985.0,351884,36.0,10.12
APP00202,41,24,Personal,660.0,79662.0,80449,60.0,11.44
APP00203,36,18,Personal,754.0,89745.0,138664,36.0,12.04
APP00204,61,40,Education,654.0,141873.0,406958,84.0,13.72
APP00205,31,13,Education,615.0,80694.0,31735,36.0,13.28
APP00206,52,31,Home,543.0,129202.0,385072,24.0,14.13
APP00207,60,39,Personal,633.0,168965.0,490430,12.0,11.62
APP00208,56,36,Personal,655.0,143083.0,375355,24.0,10.78
APP00209,25,3,Personal,744.0,27181.0,403532,48.0,7.63
APP00210,48,29,Education,658.0,143374.0,24995,24.0,10.15
APP00211,49,31,Home,757.0,127260.0,47491,36.0,12.6
APP00212,51,29,Home,749.0,118576.0,243435,84.0,8.25
APP00213,27,9,Auto,588.0,55432.0,284163,60.0,14.03
APP00214,48,29,Personal,558.0,,375752,24.0,12.68
APP00215,34,13,Home,599.0,75786.0,138673,84.0,10.99
APP00216,33,10,Home,631.0,86076.0,18491,12.0,13.62
APP00217,39,18,Home,585.0,108929.0,210762,12.0,12.09
APP00218,61,39,Personal,706.0,158178.0,434499,84.0,7.92
APP00219,33,15,Home,704.0,86583.0,226583,24.0,12.56
APP00220,44,22,Personal,746.0,110524.0,50442,120.0,10.31
APP00221,23,0,Personal,672.0,19367.0,318353,84.0,9.36
APP00222,27,5,Home,,67262.0,308312,24.0,13.37
APP00223,52,32,Personal,682.0,,244839,48.0,8.89
APP00224,53,35,Business,577.0,113650.0,467748,60.0,14.94
APP00225,31,9,Home,662.0,66943.0,465826,,11.18
APP00226,47,30,Education,589.0,111191.0,17171,120.0,14.5
APP00227,24,2,Education,742.0,-999.0,422706,24.0,12.23
APP00228,58,37,Personal,437.0,157425.0,314844,36.0,13.59
APP00229,51,33,Personal,718.0,129813.0,356566,120.0,9.68
APP00230,50,28,Business,721.0,122605.0,131028,24.0,13.71
APP00231,34,11,Home,647.0,84322.0,412053,48.0,11.57
APP00232,32,-5,Home,677.0,36989.0,492340,36.0,11.91
APP00233,36,16,Education,666.0,51786.0,316532,24.0,12.87
APP00234,46,24,Personal,753.0,,54950,84.0,12.05
APP00235,52,35,Home,782.0,137230.0,330448,84.0,8.58
APP00236,53,32,Personal,651.0,162391.0,451350,36.0,11.14
APP00237,28,7,Personal,781.0,66146.0,417489,120.0,10.6
APP00238,50,28,Personal,599.0,126316.0,265986,12.0,14.4
APP00239,53,32,Personal,,,100434,12.0,10.88
APP00240,35,12,Personal,685.0,38172.0,76628,84.0,11.32
APP00241,42,24,Auto,549.0,85709.0,295573,36.0,14.73
APP00242,54,33,Home,676.0,129456.0,55873,36.0,13.09
APP00243,32,11,Auto,597.0,66709.0,226225,12.0,11.72
APP00244,24,4,Personal,714.0,35119.0,465777,24.0,9.16
APP00245,40,20,Personal,579.0,94361.0,276129,,13.18
APP00246,38,19,Home,,99978.0,154099,24.0,14.61
APP00247,41,18,Personal,546.0,75617.0,101788,48.0,15.25
APP00248,42,19,Auto,652.0,,368228,48.0,11.4
APP00249,38,20,Personal,675.0,78114.0,43367,120.0,13.04
APP00250,25,8,Personal,677.0,72361.0,70671,36.0,11.63
APP00251,59,38,Auto,,119868.0,301764,36.0,13.98
APP00252,25,7,Personal,713.0,59993.0,12839,48.0,9.39
APP00253,25,2,Auto,606.0,46513.0,68641,60.0,13.22
APP00254,26,3,Personal,632.0,10000.0,454575,60.0,13.04
APP00255,51,33,Personal,728.0,126916.0,326406,12.0,9.17
APP00256,49,31,Home,637.0,143974.0,53455,120.0,12.42
APP00257,36,15,Home,500.0,62981.0,404365,60.0,12.71
APP00258,24,6,Personal,707.0,39047.0,453836,84.0,11.01
APP00259,58,39,Home,650.0,152659.0,71627,60.0,12.91
APP00260,33,16,Home,619.0,99418.0,268069,120.0,13.49
APP00261,22,4,Auto,753.0,50564.0,241461,24.0,12.04
APP00262,32,15,Personal,600.0,66196.0,219455,24.0,14.01
APP00263,44,23,Home,702.0,81410.0,323291,24.0,12.24
APP00264,47,27,Business,661.0,92207.0,335698,48.0,12.27
APP00265,36,18,Personal,850.0,91033.0,74540,84.0,8.91
APP00266,25,5,Auto,506.0,,200558,12.0,16.26
APP00267,60,40,Personal,666.0,147687.0,311057,120.0,10.72
APP00268,49,28,Home,678.0,126848.0,373011,60.0,11.73
APP00269,29,11,Personal,738.0,45510.0,315459,36.0,8.87
APP00270,59,37,Home,616.0,141876.0,294901,60.0,13.32
APP00271,34,12,Home,599.0,65038.0,299982,24.0,13.8
APP00272,26,6,Education,761.0,58798.0,483267,60.0,9.92
APP00273,22,5,Education,616.0,24056.0,294116,48.0,13.12
APP00274,57,38,Education,672.0,150923.0,41283,120.0,12.04
APP00275,42,23,Business,646.0,101038.0,363015,84.0,14.21
APP00276,29,11,Personal,680.0,,151090,36.0,11.57
APP00277,55,32,Auto,542.0,107041.0,445688,84.0,14.97
APP00278,35,18,Education,606.0,93472.0,38048,12.0,12.75
APP00279,40,23,Personal,645.0,89231.0,386820,24.0,10.73
APP00280,52,30,Auto,658.0,122559.0,234191,60.0,11.95
APP00281,55,38,Home,737.0,137146.0,435766,,5.71
APP00282,41,19,Personal,690.0,118173.0,113644,120.0,10.67
APP00283,26,5,Home,696.0,45137.0,386469,84.0,13.97
APP00284,40,18,Home,645.0,117994.0,134527,24.0,10.83
APP00285,20,0,Home,750.0,18929.0,372093,24.0,10.91
APP00286,40,18,Personal,601.0,81752.0,177440,60.0,9.59
APP00287,53,33,Education,642.0,156041.0,153037,60.0,13.22
APP00288,41,23,Personal,531.0,96425.0,282525,120.0,11.04
APP00289,22,3,Auto,566.0,44576.0,279703,60.0,13.74
APP00290,31,12,Personal,718.0,84052.0,99138,48.0,11.45
APP00291,31,11,Home,646.0,58006.0,348271,12.0,13.5
APP00292,56,36,Personal,501.0,133437.0,249980,24.0,11.06
APP00293,28,9,Home,646.0,53460.0,206385,12.0,11.62
APP00294,27,4,Home,631.0,56374.0,53709,48.0,12.49
APP00295,27,5,Personal,559.0,50820.0,498127,60.0,15.2
APP00296,41,21,Auto,676.0,114942.0,394022,24.0,12.03
APP00297,39,18,Home,628.0,82049.0,77415,24.0,13.2
APP00298,59,39,Personal,650.0,146055.0,457038,48.0,10.03
APP00299,42,20,Personal,725.0,75494.0,496702,,8.7
APP00300,55,38,Personal,600.0,145526.0,255733,48.0,11.47
APP00301,37,20,Personal,736.0,83553.0,246729,120.0,11.54
APP00302,53,31,Education,628.0,125816.0,373894,,15.63
APP00303,28,7,Personal,629.0,36707.0,305594,24.0,12.9
APP00304,35,16,Auto,752.0,68892.0,199229,12.0,50.0
APP00305,30,7,Home,680.0,46146.0,117542,120.0,10.98
APP00306,38,21,Auto,617.0,110106.0,291831,84.0,14.95
APP00307,47,26,Home,640.0,106616.0,494192,60.0,10.59
APP00308,37,16,Personal,667.0,71024.0,454268,60.0,35.0
APP00309,46,23,Education,533.0,117396.0,161705,60.0,0.05
APP00310,59,39,Home,703.0,173391.0,53954,24.0,7.5
APP00311,20,1,Education,649.0,27151.0,460261,12.0,15.03
APP00312,28,9,Personal,546.0,53374.0,287308,36.0,15.34
APP00313,33,13,Personal,574.0,42878.0,43229,120.0,11.88
APP00314,44,22,Personal,718.0,75491.0,158330,120.0,9.12
APP00315,32,11,Auto,548.0,62917.0,417625,24.0,16.08
APP00316,54,37,Personal,821.0,167615.0,41787,12.0,5.65
APP00317,23,6,Home,564.0,75264.0,220504,120.0,12.93
APP00318,52,32,Home,666.0,143185.0,57766,24.0,13.05
APP00319,46,27,Home,,107592.0,450236,120.0,18.91
APP00320,37,14,Personal,643.0,80954.0,49873,84.0,11.98
APP00321,31,11,Education,,41679.0,483301,48.0,11.58
APP00322,21,0,Home,687.0,27262.0,292276,,12.67
APP00323,57,37,Personal,664.0,129172.0,226679,48.0,9.29
APP00324,57,40,Home,622.0,,189332,36.0,11.1
APP00325,29,10,Personal,820.0,81987.0,365878,60.0,8.59
APP00326,47,30,Home,710.0,157113.0,284808,84.0,8.15
APP00327,39,22,Personal,590.0,102115.0,197748,48.0,10.6
APP00328,40,20,Education,676.0,98438.0,274504,120.0,12.59
APP00329,22,2,Personal,417.0,10093.0,279175,120.0,16.42
APP00330,28,7,Personal,601.0,41124.0,162218,120.0,10.03
APP00331,40,18,Personal,747.0,108894.0,453957,48.0,9.34
APP00332,30,8,Home,603.0,71530.0,395572,12.0,12.38
APP00333,52,33,Home,659.0,146609.0,217520,48.0,11.03
APP00334,22,0,Home,555.0,35248.0,318164,36.0,13.61
APP00335,42,21,Home,,120392.0,268978,36.0,6.66
APP00336,23,6,Home,656.0,43892.0,425389,60.0,12.94
APP00337,61,38,Personal,647.0,147273.0,174619,60.0,11.2
APP00338,48,29,Personal,722.0,163436.0,230603,48.0,0.05
APP00339,35,14,Personal,778.0,60479.0,333643,,11.76
APP00340,58,40,Personal,711.0,163273.0,190305,24.0,9.17
APP00341,29,9,Home,508.0,51718.0,462175,24.0,16.25
APP00342,61,40,Education,678.0,179014.0,277211,60.0,11.69
APP00343,61,39,Education,668.0,149390.0,195576,24.0,12.7
APP00344,56,38,Business,555.0,144985.0,471893,84.0,15.46
APP00345,60,40,Personal,517.0,151888.0,325070,84.0,12.38
APP00346,32,14,Auto,613.0,85461.0,442671,36.0,15.05
APP00347,54,34,Personal,622.0,122285.0,44131,12.0,11.84
