application_id,applicant_age,years_employed,loan_type,credit_score,annual_income,loan_amount,loan_term_months,interest_rate
APP00698,39,22,Personal,477.0,95545.0,185726,36.0,13.96
APP00699,30,11,Education,602.0,51791.0,79386,48.0,13.8
APP00700,45,26,Personal,613.0,104625.0,76284,12.0,6.7
APP00701,20,0,Home,617.0,17757.0,349315,48.0,15.15
APP00702,44,22,Personal,679.0,82236.0,281001,24.0,11.0
APP00703,52,29,Education,743.0,116345.0,335852,48.0,11.26
APP00704,59,-5,Personal,631.0,140875.0,230359,48.0,8.63
APP00705,34,15,Home,,87981.0,279950,120.0,11.74
APP00706,57,38,Home,,166366.0,473826,48.0,14.13
APP00707,59,37,Personal,680.0,145378.0,296937,48.0,9.2
APP00708,34,14,Home,635.0,69016.0,205474,12.0,13.39
APP00709,47,28,Personal,494.0,128412.0,278965,48.0,13.43
APP00710,22,2,Auto,659.0,33898.0,343078,,13.03
APP00711,37,17,Home,580.0,113841.0,28788,84.0,13.59
APP00712,21,1,Personal,713.0,10000.0,100199,84.0,9.28
APP00713,22,5,Personal,669.0,10282.0,130733,12.0,14.24
APP00714,50,27,Home,639.0,99201.0,434688,36.0,11.37
APP00715,29,9,Personal,,65222.0,221728,60.0,8.7
APP00716,43,20,Personal,,104960.0,175520,12.0,11.9
APP00717,24,7,Home,608.0,44635.0,189914,120.0,17.34
APP00718,56,37,Home,636.0,,186505,120.0,12.37
APP00719,50,30,Business,642.0,120995.0,144686,60.0,12.18
APP00720,36,15,Auto,566.0,84680.0,93681,48.0,13.5
APP00721,25,5,Auto,679.0,75655.0,490924,120.0,10.75
APP00722,59,40,Personal,667.0,123369.0,46541,84.0,11.38
APP00723,21,2,Home,592.0,69096.0,384675,84.0,12.54
APP00724,46,23,Personal,510.0,118849.0,306169,48.0,14.0
APP00725,52,32,Personal,730.0,127195.0,64587,60.0,10.82
APP00726,33,13,Personal,739.0,78464.0,58507,48.0,10.67
APP00727,31,8,Home,707.0,54700.0,452149,48.0,9.3
APP00728,59,39,Home,714.0,161443.0,206201,12.0,7.92
APP00729,31,12,Personal,779.0,75028.0,96909,120.0,10.16
APP00730,53,32,Personal,664.0,143571.0,76119,12.0,11.2
APP00731,57,35,Business,768.0,126471.0,65835,120.0,9.63
APP00732,44,27,Home,628.0,125086.0,362253,24.0,13.32
APP00733,46,24,Education,571.0,96466.0,51705,84.0,13.54
APP00734,40,22,Business,,95479.0,362606,60.0,11.63
APP00735,52,32,Home,616.0,143865.0,141862,60.0,11.87
APP00736,58,40,Business,681.0,150931.0,108717,12.0,12.95
APP00737,48,31,Business,786.0,133306.0,273875,120.0,11.27
APP00738,38,17,Auto,676.0,88847.0,382074,12.0,11.21
APP00739,21,3,Auto,726.0,40733.0,337783,60.0,11.55
APP00740,30,11,Personal,812.0,46514.0,36059,24.0,7.18
APP00741,30,10,Personal,786.0,68939.0,146902,48.0,35.0
APP00742,60,40,Personal,651.0,160388.0,82321,,11.24
APP00743,22,5,Personal,590.0,79124.0,141534,84.0,12.36
APP00744,51,29,Home,813.0,106860.0,228578,120.0,8.02
APP00745,59,40,Home,559.0,173537.0,54514,36.0,14.07
APP00746,51,28,Auto,499.0,112986.0,429434,60.0,13.67
APP00747,35,16,Personal,485.0,76398.0,469387,60.0,14.14
APP00748,26,3,Home,737.0,65028.0,164331,84.0,12.39
APP00749,40,22,Personal,527.0,98154.0,491236,24.0,13.4
APP00750,42,19,Personal,624.0,102601.0,165338,36.0,14.47
APP00751,28,6,Auto,634.0,50925.0,128340,24.0,14.63
APP00752,37,20,Personal,999.0,80249.0,459661,48.0,9.74
APP00753,51,30,Home,535.0,122540.0,156209,12.0,14.05
APP00754,27,6,Personal,649.0,42460.0,373716,48.0,11.39
APP00755,29,9,Home,669.0,55271.0,346039,48.0,10.05
APP00756,47,27,Personal,757.0,144236.0,359140,24.0,10.1
APP00757,57,38,Personal,626.0,158471.0,387160,24.0,11.23
APP00758,51,32,Home,666.0,106242.0,269889,120.0,13.02
APP00759,28,11,Home,623.0,93294.0,311544,36.0,11.95
APP00760,58,40,Home,732.0,163537.0,54696,60.0,9.95
APP00761,20,3,Personal,720.0,52947.0,46225,24.0,12.99
APP00762,51,32,Auto,614.0,155771.0,211525,36.0,12.25
APP00763,43,24,Personal,689.0,94362.0,474588,24.0,13.02
APP00764,52,32,Business,527.0,137316.0,143118,24.0,15.88
APP00765,27,8,Education,651.0,53371.0,109060,60.0,12.69
APP00766,20,0,Auto,575.0,24693.0,465026,84.0,12.3
APP00767,50,31,Personal,612.0,124594.0,5916,,14.14
APP00768,47,25,Home,726.0,111513.0,294417,48.0,9.92
APP00769,55,36,Business,817.0,162699.0,13568,,9.9
APP00770,40,21,Auto,662.0,,130761,,12.78
APP00771,20,0,Home,635.0,34338.0,429803,12.0,10.68
APP00772,60,40,Personal,620.0,176062.0,104295,60.0,10.8
APP00773,22,5,Personal,706.0,11239.0,434267,120.0,11.02
APP00774,26,9,Home,632.0,59387.0,367740,48.0,10.59
APP00775,54,34,Home,725.0,144191.0,217205,120.0,12.08
APP00776,33,13,Home,769.0,76376.0,35850,12.0,11.06
APP00777,48,25,Personal,697.0,131341.0,36267,24.0,10.43
APP00778,24,3,Personal,616.0,42276.0,212400,,10.9
APP00779,40,20,Education,708.0,114706.0,176057,84.0,11.13
APP00780,37,20,Personal,592.0,91470.0,251696,60.0,11.26
APP00781,59,40,Business,506.0,168510.0,187739,12.0,18.6
APP00782,42,24,Personal,738.0,108558.0,103496,48.0,8.65
APP00783,38,16,Home,800.0,77615.0,11625,60.0,10.32
APP00784,51,-5,Home,753.0,140349.0,190681,24.0,9.76
APP00785,43,22,Home,618.0,109181.0,435464,84.0,13.24
APP00786,34,13,Auto,377.0,58348.0,139672,60.0,16.9
APP00787,36,14,Auto,,89198.0,460906,120.0,14.51
APP00788,37,16,Auto,696.0,77463.0,441572,48.0,11.51
APP00789,27,4,Personal,615.0,44479.0,358360,60.0,12.94
APP00790,27,5,Personal,757.0,10000.0,216280,,10.93
APP00791,55,33,Personal,581.0,135407.0,299509,84.0,12.3
APP00792,20,3,Personal,686.0,11090.0,214267,60.0,12.43
APP00793,41,22,Auto,664.0,,146076,36.0,11.15
APP00794,49,27,Home,667.0,104888.0,164011,36.0,10.58
APP00795,50,28,Auto,534.0,113167.0,128961,60.0,15.9
APP00796,29,11,Home,638.0,62741.0,105229,24.0,12.28
APP00797,29,10,Home,667.0,42222.0,62111,36.0,12.84
APP00798,21,0,Personal,614.0,30596.0,127997,84.0,11.97
APP00799,40,21,Education,541.0,,429501,36.0,15.69
APP00800,36,19,Auto,606.0,87819.0,354066,36.0,12.6
APP00801,35,12,Auto,569.0,,474335,36.0,10.75
APP00802,46,28,Education,673.0,139022.0,32077,24.0,35.0
APP00803,55,37,Personal,723.0,170087.0,347075,36.0,9.43
APP00804,22,3,Home,671.0,36371.0,168085,84.0,10.52
APP00805,39,20,Home,675.0,79793.0,230121,36.0,13.63
APP00806,25,6,Personal,631.0,56669.0,495759,24.0,12.69
APP00807,33,11,Home,660.0,88800.0,223826,48.0,11.47
APP00808,22,0,Home,489.0,17012.0,458093,24.0,12.8
APP00809,52,31,Home,651.0,149724.0,14773,60.0,11.36
APP00810,60,40,Personal,716.0,156105.0,382810,120.0,11.01
APP00811,58,40,Auto,602.0,118506.0,186101,36.0,14.75
APP00812,51,28,Personal,700.0,120780.0,329089,24.0,9.14
APP00813,31,13,Personal,524.0,99959.0,190285,60.0,0.1
APP00814,42,20,Personal,648.0,104956.0,402512,60.0,11.7
APP00815,20,1,Auto,629.0,49377.0,139478,84.0,12.61
APP00816,41,19,Personal,682.0,96972.0,424725,60.0,11.9
APP00817,21,1,Auto,656.0,10000.0,278776,48.0,12.23
APP00818,34,11,Home,823.0,29938.0,370571,60.0,10.28
APP00819,38,20,Home,389.0,78175.0,119223,48.0,20.54
APP00820,55,38,Personal,528.0,145959.0,343007,48.0,11.53
APP00821,30,12,Business,590.0,53389.0,273111,24.0,16.25
APP00822,54,34,Home,,126796.0,115111,60.0,13.12
APP00823,26,4,Personal,592.0,54633.0,266242,120.0,13.13
APP00824,30,9,Auto,590.0,80875.0,391304,12.0,14.13
APP00825,46,23,Home,518.0,78281.0,304649,60.0,14.94
APP00826,34,11,Auto,535.0,49287.0,206709,48.0,14.22
APP00827,27,7,Auto,574.0,51012.0,416499,120.0,15.36
APP00828,49,26,Business,766.0,110252.0,136753,,14.36
APP00829,50,31,Education,,93903.0,132724,24.0,13.67
APP00830,44,22,Home,850.0,144686.0,115264,60.0,4.95
APP00831,28,8,Auto,729.0,66304.0,433182,36.0,9.79
APP00832,45,28,Personal,621.0,125105.0,42135,60.0,11.41
APP00833,51,29,Auto,710.0,93930.0,211342,84.0,9.48
APP00834,61,38,Auto,,,256780,48.0,10.19
APP00835,44,22,Education,548.0,82814.0,179857,120.0,14.71
APP00836,34,14,Auto,514.0,82564.0,85779,120.0,13.01
APP00837,55,35,Home,762.0,146523.0,137889,84.0,7.39
APP00838,35,13,Auto,567.0,72322.0,222546,36.0,12.96
APP00839,30,11,Home,714.0,-999.0,209814,36.0,6.66
APP00840,53,33,Home,699.0,126921.0,430135,24.0,13.13
APP00841,30,12,Business,510.0,71127.0,157919,120.0,15.93
APP00842,47,26,Home,696.0,77080.0,242163,48.0,8.81
APP00843,49,29,Personal,689.0,133878.0,471860,60.0,9.14
APP00844,51,34,Personal,747.0,136091.0,198897,60.0,9.16
APP00845,28,10,Personal,642.0,100242.0,362960,120.0,12.18
APP00846,28,5,Home,681.0,47668.0,415626,48.0,10.31
APP00847,43,25,Home,675.0,74721.0,35309,12.0,10.49
APP00848,56,39,Personal,625.0,177954.0,148964,120.0,8.6
APP00849,36,13,Home,776.0,60623.0,475415,36.0,7.64
APP00850,25,8,Business,722.0,38653.0,291608,12.0,13.04
APP00851,51,28,Auto,,118986.0,87583,12.0,9.88
APP00852,32,10,Auto,673.0,81424.0,82939,48.0,11.49
APP00853,39,17,Home,738.0,113776.0,86402,12.0,10.51
APP00854,23,0,Education,568.0,24218.0,464183,120.0,13.9
APP00855,32,14,Personal,594.0,78132.0,78532,24.0,12.34
APP00856,58,38,Auto,725.0,155070.0,410711,36.0,11.1
APP00857,32,15,Auto,626.0,68213.0,319350,84.0,15.46
APP00858,54,33,Personal,612.0,128019.0,488648,120.0,14.88
APP00859,25,8,Home,657.0,53489.0,347867,36.0,10.29
APP00860,36,16,Personal,517.0,80333.0,184842,36.0,11.44
APP00861,55,33,Personal,658.0,151675.0,89338,12.0,11.34
APP00862,24,3,Personal,684.0,10529.0,481511,12.0,10.16
APP00863,46,24,Personal,618.0,114011.0,99279,48.0,14.23
APP00864,37,16,Home,,86874.0,343078,120.0,12.7
APP00865,60,39,Personal,785.0,175539.0,413520,120.0,7.9
APP00866,41,22,Education,678.0,94598.0,494603,12.0,11.28
APP00867,24,6,Personal,562.0,43572.0,168296,60.0,11.85
APP00868,38,20,Auto,597.0,95572.0,99967,60.0,0.1
APP00869,53,36,Home,514.0,136665.0,113251,48.0,13.87
APP00870,23,4,Personal,504.0,33803.0,163469,36.0,13.48
APP00871,34,16,Education,490.0,71103.0,26009,60.0,17.62
APP00872,23,0,Home,577.0,19943.0,318558,84.0,14.0
APP00873,26,4,Personal,678.0,27272.0,344506,48.0,9.0
APP00874,42,22,Education,704.0,,184995,24.0,13.5
APP00875,49,32,Personal,635.0,120527.0,353058,48.0,13.56
APP00876,27,7,Home,726.0,41207.0,42557,48.0,13.04
APP00877,21,0,Home,690.0,10000.0,185992,120.0,13.3
APP00878,33,15,Auto,552.0,,173371,24.0,14.09
APP00879,39,19,Auto,576.0,95311.0,36563,120.0,15.07
APP00880,58,40,Auto,667.0,157059.0,415350,60.0,11.87
APP00881,24,2,Auto,699.0,19903.0,343430,84.0,10.87
APP00882,36,13,Personal,731.0,81060.0,128119,,10.26
APP00883,56,36,Home,534.0,141373.0,142998,48.0,14.11
APP00884,31,9,Home,488.0,56997.0,442568,48.0,17.98
APP00885,39,22,Personal,807.0,,358493,36.0,8.27
APP00886,28,9,Home,622.0,56875.0,43067,24.0,10.74
APP00887,54,33,Auto,725.0,150211.0,187034,12.0,10.94
APP00888,35,12,Home,648.0,56264.0,74819,12.0,0.1
APP00889,60,40,Personal,534.0,147874.0,126498,60.0,12.29
APP00890,46,27,Home,758.0,118436.0,355360,,10.42
APP00891,23,2,Home,683.0,33146.0,163404,36.0,14.54
APP00892,45,26,Auto,764.0,121256.0,462940,24.0,8.33
APP00893,48,26,Education,694.0,126817.0,40276,36.0,12.21
APP00894,22,3,Personal,566.0,60151.0,459096,48.0,12.72
APP00895,53,34,Personal,643.0,153017.0,15947,12.0,14.34
APP00896,61,40,Personal,726.0,153641.0,307480,60.0,9.18
APP00897,50,27,Education,,113783.0,388262,120.0,13.61
APP00898,42,22,Education,661.0,94668.0,385037,48.0,13.14
APP00899,45,25,Personal,740.0,127200.0,61132,120.0,9.89
APP00900,61,39,Auto,547.0,151249.0,460989,48.0,12.96
APP00901,42,23,Home,616.0,90678.0,143753,24.0,11.56
APP00902,27,4,Business,660.0,27056.0,278882,120.0,12.48
APP00903,44,22,Home,723.0,111551.0,440848,12.0,10.41
APP00904,51,33,Education,639.0,122399.0,252578,60.0,12.13
APP00905,30,7,Home,589.0,12596.0,176139,120.0,13.43
APP00906,35,12,Personal,692.0,78986.0,200225,84.0,11.77
APP00907,51,32,Auto,598.0,137352.0,443990,84.0,13.54
APP00908,45,23,Personal,680.0,115049.0,155754,12.0,12.56
APP00909,42,22,Auto,676.0,115197.0,275051,120.0,12.56
APP00910,56,36,Home,631.0,152853.0,102105,60.0,13.51
APP00911,42,25,Personal,716.0,115859.0,164702,12.0,9.4
APP00912,51,29,Home,742.0,123599.0,33485,24.0,10.83
APP00913,50,28,Education,542.0,107818.0,473599,84.0,15.41
APP00914,24,4,Personal,689.0,11073.0,92070,84.0,10.63
APP00915,25,5,Personal,634.0,16571.0,80617,120.0,13.85
APP00916,48,25,Education,623.0,,16752,12.0,35.0
APP00917,56,38,Personal,654.0,163670.0,78575,60.0,12.1
APP00918,35,18,Personal,742.0,88137.0,414044,60.0,10.09
APP00919,36,13,Home,636.0,60180.0,266174,36.0,16.09
APP00920,41,22,Auto,622.0,110032.0,32880,120.0,12.81
APP00921,22,4,Business,547.0,,298326,12.0,16.04
APP00922,41,24,Personal,634.0,107019.0,388462,24.0,11.53
APP00923,49,30,Personal,648.0,120640.0,99026,48.0,13.42
APP00924,24,2,Business,572.0,18915.0,336304,120.0,17.75
APP00925,41,24,Home,,91772.0,128911,48.0,11.61
APP00926,27,7,Education,687.0,58255.0,198009,12.0,11.7
APP00927,40,20,Personal,760.0,118462.0,464709,24.0,8.28
APP00928,40,19,Personal,626.0,117321.0,465132,12.0,13.28
APP00929,40,22,Education,809.0,97782.0,487423,48.0,11.13
APP00930,34,11,Personal,729.0,72084.0,148820,12.0,12.08
APP00931,22,0,Personal,719.0,28824.0,381244,24.0,10.71
APP00932,28,10,Personal,697.0,64432.0,369899,24.0,10.36
APP00933,27,10,Personal,658.0,68369.0,448030,120.0,0.1
APP00934,42,19,Personal,600.0,104544.0,345836,12.0,35.0
APP00935,58,37,Personal,645.0,131460.0,445244,48.0,10.77
APP00936,33,10,Personal,656.0,88716.0,466191,24.0,9.87
APP00937,33,13,Home,,69900.0,106278,12.0,12.49
APP00938,44,26,Home,774.0,98707.0,89851,12.0,9.1
APP00939,34,13,Home,812.0,106489.0,180245,60.0,8.58
APP00940,36,15,Personal,695.0,64844.0,409843,36.0,9.24
APP00941,26,6,Home,732.0,48858.0,348748,48.0,10.57
APP00942,48,25,Auto,597.0,99221.0,309235,84.0,13.08
APP00943,58,37,Personal,493.0,166337.0,170118,60.0,16.37
APP00944,24,1,Home,644.0,10000.0,147311,48.0,0.05
APP00945,59,39,Business,672.0,160074.0,305866,60.0,10.89
APP00946,23,6,Auto,765.0,25572.0,347888,84.0,10.42
APP00947,39,16,Home,847.0,104762.0,471825,84.0,6.45
APP00948,31,11,Personal,,96892.0,40587,120.0,10.22
APP00949,50,30,Personal,758.0,139139.0,310821,24.0,7.61
APP00950,56,35,Personal,742.0,130525.0,306082,,8.65
APP00951,36,13,Personal,671.0,89301.0,346741,24.0,9.27
APP00952,22,4,Home,,75952.0,233711,48.0,9.31
APP00953,30,13,Home,685.0,75628.0,329822,120.0,13.94
APP00954,28,11,Personal,778.0,59830.0,358740,60.0,12.9
APP00955,60,40,Home,570.0,180263.0,51451,48.0,14.05
APP00956,22,5,Home,469.0,26258.0,370362,24.0,14.97
APP00957,51,29,Auto,665.0,118645.0,22997,60.0,11.04
APP00958,25,2,Education,728.0,35821.0,430080,60.0,13.35
APP00959,26,6,Business,739.0,51272.0,147858,36.0,12.99
APP00960,28,6,Home,609.0,66008.0,194479,24.0,10.22
APP00961,52,33,Education,698.0,133578.0,137389,120.0,11.21
APP00962,59,40,Home,602.0,141610.0,127884,36.0,12.21
APP00963,39,22,Personal,709.0,79533.0,41788,24.0,50.0
APP00964,59,40,Personal,595.0,-999.0,284732,36.0,10.12
APP00965,44,27,Home,569.0,123570.0,258323,36.0,12.18
APP00966,57,37,Home,730.0,163053.0,144251,36.0,10.13
APP00967,41,19,Home,555.0,100286.0,496356,60.0,11.85
APP00968,53,32,Home,537.0,111883.0,31581,36.0,13.56
APP00969,49,32,Home,718.0,141125.0,237273,84.0,9.03
APP00970,30,7,Home,663.0,42632.0,175086,24.0,0.1
APP00971,39,18,Auto,470.0,107312.0,140446,84.0,19.12
APP00972,45,27,Personal,750.0,112017.0,294778,36.0,7.64
APP00973,41,22,Home,557.0,96365.0,235301,120.0,12.63
APP00974,47,25,Personal,619.0,101827.0,89274,12.0,12.59
APP00975,40,21,Home,646.0,112123.0,225379,24.0,10.0
APP00976,43,26,Personal,816.0,111749.0,416553,24.0,6.17
APP00977,23,2,Personal,653.0,77890.0,328073,120.0,8.92
APP00978,46,25,Auto,727.0,127737.0,36097,120.0,8.82
APP00979,61,40,Home,644.0,140670.0,493095,36.0,11.5
APP00980,42,22,Education,696.0,100100.0,77519,36.0,11.94
APP00981,58,37,Personal,542.0,164322.0,214257,60.0,15.05
APP00982,49,32,Personal,655.0,144569.0,208626,24.0,9.18
APP00983,46,23,Personal,606.0,113043.0,405109,60.0,11.42
APP00984,50,32,Education,574.0,136392.0,380800,36.0,17.2
APP00985,41,19,Home,679.0,67962.0,277042,24.0,12.76
APP00986,29,11,Auto,738.0,42976.0,483034,36.0,11.28
APP00987,47,28,Personal,693.0,132036.0,150369,120.0,10.74
APP00988,22,0,Auto,630.0,20832.0,273085,60.0,12.73
APP00989,59,40,Personal,,158606.0,189636,36.0,7.25
APP00990,43,21,Education,566.0,107092.0,97736,,12.33
APP00991,31,12,Home,681.0,40365.0,345685,120.0,9.23
APP00992,55,35,Business,697.0,113944.0,497639,120.0,12.3
APP00993,38,15,Home,648.0,86314.0,24812,24.0,10.75
APP00994,51,34,Home,635.0,130314.0,425930,84.0,13.41
APP00995,52,29,Personal,665.0,117852.0,278518,60.0,11.87
APP00996,35,14,Home,610.0,92149.0,453823,,12.55
APP00997,56,35,Auto,638.0,138250.0,79773,12.0,11.87
APP00998,50,32,Home,714.0,131767.0,245954,,9.88
APP00999,35,16,Home,999.0,85789.0,491162,48.0,15.11
APP01000,35,16,Education,755.0,55470.0,290337,84.0,13.39
APP01001,31,12,Home,692.0,94671.0,7828,120.0,12.77
APP01002,29,10,Home,672.0,68322.0,449529,48.0,10.89
APP01003,55,33,Home,575.0,127607.0,167932,12.0,10.74
APP01004,36,16,Home,622.0,98455.0,466611,48.0,13.01
APP01005,52,31,Auto,,115429.0,218227,,14.08
APP01006,32,13,Auto,709.0,61423.0,307709,36.0,13.68
APP01007,34,11,Auto,705.0,46876.0,139337,36.0,11.45
APP01008,31,12,Personal,747.0,65080.0,323166,36.0,9.43
APP01009,49,30,Personal,659.0,114942.0,315970,36.0,10.14
APP01010,55,38,Home,493.0,155663.0,124298,120.0,0.05
APP01011,38,20,Home,577.0,84072.0,77943,12.0,14.24
APP01012,36,18,Education,625.0,91608.0,154485,120.0,13.31
APP01013,41,21,Business,680.0,103859.0,304476,36.0,13.91
APP01014,45,25,Education,534.0,115965.0,252348,36.0,14.7
APP01015,54,37,Home,638.0,154122.0,467990,120.0,11.76
APP01016,30,7,Auto,,53717.0,437356,36.0,11.95
APP01017,47,29,Auto,606.0,110494.0,144923,48.0,12.25
APP01018,37,20,Personal,638.0,64250.0,65890,84.0,10.9
APP01019,27,9,Personal,834.0,64138.0,181442,36.0,7.47
APP01020,42,19,Personal,651.0,,394662,60.0,11.24
APP01021,58,36,Home,810.0,150352.0,232992,84.0,9.32
APP01022,47,30,Education,672.0,125277.0,287633,12.0,11.44
APP01023,23,2,Personal,596.0,35700.0,441075,36.0,0.1
APP01024,33,15,Personal,697.0,78120.0,204164,84.0,11.96
APP01025,29,7,Personal,620.0,61026.0,48417,120.0,11.26
APP01026,45,23,Auto,647.0,89015.0,151982,60.0,10.87
APP01027,34,13,Personal,473.0,76361.0,236122,24.0,12.54
APP01028,33,11,Personal,680.0,81407.0,106493,24.0,11.31
APP01029,61,40,Personal,605.0,169842.0,184164,48.0,10.27
APP01030,28,10,Personal,742.0,78578.0,444640,36.0,10.24
APP01031,60,40,Personal,660.0,153851.0,491440,36.0,12.56
APP01032,58,40,Home,621.0,156780.0,371543,,11.95
APP01033,40,18,Home,568.0,115703.0,350899,12.0,12.28
APP01034,50,31,Personal,653.0,136777.0,175294,48.0,11.95
APP01035,59,37,Home,621.0,152304.0,360608,24.0,13.26
APP01036,40,23,Personal,589.0,118611.0,414023,,12.07
APP01037,60,40,Business,800.0,144947.0,60165,48.0,8.42
APP01038,36,18,Personal,639.0,85623.0,197930,36.0,13.68
APP01039,52,34,Home,722.0,145431.0,257363,120.0,9.78
APP01040,45,22,Business,768.0,99516.0,434530,84.0,10.81
APP01041,23,0,Personal,683.0,,142491,120.0,0.1
APP01042,41,23,Personal,701.0,110179.0,45497,48.0,9.71
APP01043,25,7,Auto,691.0,65669.0,439971,24.0,9.62
APP01044,53,30,Home,727.0,113659.0,333651,60.0,8.93
APP01045,28,11,Personal,,65066.0,18349,60.0,11.6
APP01046,49,29,Home,690.0,122439.0,218546,120.0,8.68
APP01047,33,11,Auto,661.0,73018.0,207311,48.0,13.77
APP01048,59,40,Home,612.0,165341.0,86949,48.0,11.54
