application_id,applicant_age,years_employed,loan_type,credit_score,annual_income,loan_amount,loan_term_months,interest_rate
APP01049,58,37,Personal,616.0,148470.0,428353,48.0,11.32
APP01050,49,27,Home,600.0,125137.0,90657,84.0,10.21
APP01051,53,36,Education,666.0,176609.0,26508,60.0,8.24
APP01052,32,15,Personal,754.0,78520.0,226979,84.0,7.93
APP01053,60,38,Home,575.0,141901.0,157956,24.0,12.66
APP01054,31,9,Home,602.0,76944.0,490658,120.0,13.19
APP01055,21,0,Home,572.0,52317.0,470796,120.0,12.3
APP01056,41,18,Personal,646.0,90486.0,192225,36.0,12.17
APP01057,47,26,Personal,731.0,127740.0,48999,12.0,35.0
APP01058,61,39,Personal,624.0,124334.0,119178,120.0,10.51
APP01059,48,26,Auto,674.0,120413.0,360228,12.0,9.6
APP01060,53,30,Personal,466.0,123404.0,489539,120.0,13.34
APP01061,21,2,Personal,638.0,69525.0,67893,48.0,11.97
APP01062,32,10,Auto,688.0,65616.0,109084,84.0,11.08
APP01063,45,27,Personal,,144068.0,481744,84.0,0.05
APP01064,26,9,Personal,521.0,56248.0,157579,36.0,15.92
APP01065,55,32,Home,686.0,128484.0,451020,84.0,13.9
APP01066,30,13,Personal,641.0,63831.0,355327,120.0,10.25
APP01067,45,27,Home,793.0,99099.0,116292,60.0,7.95
APP01068,39,17,Home,604.0,76133.0,58008,60.0,11.72
APP01069,42,23,Personal,638.0,120319.0,443576,120.0,12.55
APP01070,37,15,Personal,620.0,55361.0,345204,84.0,10.61
APP01071,58,35,Auto,658.0,143643.0,497969,120.0,13.07
APP01072,49,28,Home,506.0,136476.0,61686,12.0,13.54
APP01073,52,32,Personal,757.0,136480.0,180174,36.0,10.05
APP01074,26,6,Personal,700.0,57231.0,322442,48.0,10.34
APP01075,36,14,Home,632.0,80215.0,144813,48.0,13.48
APP01076,33,14,Auto,621.0,82846.0,417685,24.0,13.77
APP01077,34,11,Personal,691.0,36893.0,409912,36.0,9.62
APP01078,21,1,Business,678.0,55907.0,356983,84.0,10.79
APP01079,50,31,Personal,617.0,134869.0,20324,84.0,11.37
APP01080,37,18,Home,637.0,79662.0,455750,84.0,12.63
APP01081,54,37,Home,677.0,144305.0,222424,24.0,12.86
APP01082,53,32,Home,616.0,130671.0,352169,24.0,13.54
APP01083,20,0,Personal,624.0,40494.0,211252,24.0,10.56
APP01084,39,17,Personal,616.0,67178.0,268924,120.0,12.5
APP01085,48,30,Home,999.0,107616.0,179907,84.0,9.44
APP01086,25,2,Education,547.0,17232.0,253018,36.0,14.48
APP01087,40,21,Home,575.0,110994.0,122845,36.0,12.09
APP01088,39,19,Personal,679.0,77609.0,168370,48.0,9.97
APP01089,60,40,Home,712.0,160260.0,246359,48.0,10.15
APP01090,21,0,Business,646.0,13354.0,109399,12.0,13.59
APP01091,35,12,Personal,367.0,67848.0,449651,60.0,14.37
APP01092,35,18,Personal,533.0,,65590,84.0,13.39
APP01093,37,14,Education,682.0,64297.0,160844,48.0,0.05
APP01094,29,9,Personal,783.0,76048.0,165292,84.0,8.32
APP01095,45,22,Auto,746.0,102370.0,93209,48.0,10.1
APP01096,53,35,Home,634.0,128214.0,475684,120.0,12.17
APP01097,22,1,Business,622.0,69412.0,144651,,13.74
APP01098,58,40,Personal,616.0,144474.0,93671,12.0,10.4
APP01099,20,0,Education,787.0,13016.0,90844,24.0,13.06
APP01100,48,29,Personal,669.0,98270.0,403379,60.0,10.47
APP01101,20,0,Auto,578.0,54572.0,172189,60.0,16.77
APP01102,28,6,Personal,725.0,52792.0,207709,12.0,10.81
APP01103,26,4,Home,716.0,48340.0,344861,24.0,11.5
APP01104,48,29,Auto,491.0,139768.0,461455,48.0,14.65
APP01105,48,29,Home,601.0,125241.0,42742,84.0,13.89
APP01106,52,30,Home,730.0,137361.0,102387,,10.38
APP01107,37,14,Personal,722.0,100430.0,93446,36.0,7.95
APP01108,41,21,Auto,552.0,101610.0,376090,48.0,14.65
APP01109,53,33,Home,651.0,148302.0,319779,12.0,9.47
APP01110,27,6,Personal,720.0,52990.0,407233,84.0,12.65
APP01111,24,1,Personal,,36055.0,5878,60.0,11.95
APP01112,25,3,Auto,568.0,61599.0,84878,120.0,12.83
APP01113,57,34,Personal,636.0,148252.0,239298,60.0,12.71
APP01114,50,32,Personal,703.0,137287.0,322628,84.0,8.24
APP01115,49,26,Auto,690.0,85716.0,356858,84.0,9.63
APP01116,53,32,Home,575.0,119838.0,304650,120.0,10.72
APP01117,25,8,Home,836.0,46095.0,191165,48.0,8.67
APP01118,44,25,Personal,669.0,110490.0,18034,84.0,12.23
APP01119,20,0,Personal,533.0,36367.0,139026,48.0,16.61
APP01120,59,40,Home,625.0,161128.0,59020,48.0,14.37
APP01121,36,17,Home,435.0,82779.0,464290,120.0,17.08
APP01122,36,14,Personal,597.0,80710.0,478639,,13.65
APP01123,32,15,Education,648.0,84082.0,295882,48.0,11.83
APP01124,42,24,Home,842.0,120930.0,462057,12.0,9.3
APP01125,23,6,Home,667.0,23517.0,292674,,14.89
APP01126,40,21,Auto,681.0,113167.0,234288,60.0,12.58
APP01127,24,4,Personal,712.0,72715.0,383822,84.0,9.6
APP01128,26,8,Education,669.0,,163655,84.0,12.61
APP01129,57,34,Personal,605.0,,476053,48.0,13.35
APP01130,34,16,Personal,759.0,68547.0,257395,36.0,9.02
APP01131,26,6,Business,693.0,49048.0,415456,60.0,0.1
APP01132,27,8,Home,774.0,76416.0,366728,48.0,7.8
APP01133,26,5,Education,733.0,50852.0,349168,120.0,12.43
APP01134,57,36,Personal,579.0,115953.0,296330,120.0,14.79
APP01135,53,36,Personal,617.0,96690.0,127174,60.0,13.93
APP01136,31,10,Home,621.0,65719.0,186436,120.0,16.25
APP01137,44,21,Education,622.0,133338.0,218872,24.0,50.0
APP01138,35,16,Personal,688.0,58058.0,225067,84.0,7.44
APP01139,35,13,Home,639.0,62680.0,147841,60.0,14.18
APP01140,35,13,Auto,,72380.0,280328,120.0,10.08
APP01141,21,0,Personal,768.0,,268372,84.0,8.95
APP01142,27,7,Home,760.0,65838.0,126644,12.0,10.48
APP01143,53,32,Education,656.0,108934.0,98854,12.0,8.88
APP01144,49,29,Home,570.0,124684.0,466117,48.0,11.58
APP01145,46,23,Home,605.0,94013.0,291339,36.0,13.01
APP01146,47,25,Home,594.0,122608.0,14579,120.0,13.19
APP01147,34,16,Education,583.0,87126.0,241062,12.0,14.94
APP01148,23,0,Personal,577.0,46788.0,228962,120.0,13.52
APP01149,47,30,Home,672.0,107816.0,245988,24.0,9.98
APP01150,36,16,Personal,,64632.0,119161,,13.89
APP01151,60,39,Personal,687.0,144182.0,472746,36.0,11.72
APP01152,32,14,Auto,580.0,67751.0,84495,60.0,15.32
APP01153,36,18,Business,,76878.0,444766,120.0,0.1
APP01154,27,8,Personal,810.0,36765.0,88897,120.0,35.0
APP01155,57,38,Auto,672.0,142798.0,22323,48.0,11.39
APP01156,27,5,Home,623.0,21563.0,56482,,11.85
APP01157,33,15,Home,850.0,92652.0,483586,36.0,5.52
APP01158,31,12,Personal,678.0,60910.0,187847,84.0,9.3
APP01159,38,15,Personal,605.0,58807.0,262221,24.0,11.42
APP01160,29,10,Personal,723.0,64368.0,255829,36.0,11.83
APP01161,29,8,Home,598.0,-999.0,405425,60.0,14.05
APP01162,22,5,Personal,625.0,51201.0,114811,120.0,10.3
APP01163,53,34,Education,733.0,133258.0,214229,60.0,10.91
APP01164,24,2,Personal,606.0,62001.0,454617,24.0,12.07
APP01165,22,0,Home,538.0,37762.0,351093,24.0,14.98
APP01166,50,29,Home,709.0,,125622,120.0,11.84
APP01167,44,26,Personal,719.0,126239.0,352978,12.0,10.25
APP01168,25,6,Education,546.0,50750.0,419657,120.0,14.75
APP01169,22,0,Auto,627.0,39610.0,195711,60.0,15.99
APP01170,28,-5,Auto,739.0,10000.0,233243,24.0,12.63
APP01171,22,5,Personal,674.0,38867.0,349497,60.0,10.28
APP01172,44,24,Home,720.0,99740.0,161279,120.0,10.8
APP01173,44,26,Home,645.0,132082.0,159993,84.0,11.21
APP01174,58,38,Personal,605.0,135067.0,352132,36.0,11.18
APP01175,30,8,Home,611.0,60448.0,416463,36.0,10.67
APP01176,45,23,Auto,630.0,100620.0,279412,36.0,12.92
APP01177,27,7,Education,669.0,31287.0,173710,12.0,14.52
APP01178,43,26,Home,,104314.0,356961,24.0,17.48
APP01179,39,18,Personal,505.0,95326.0,147579,120.0,14.69
APP01180,22,1,Personal,656.0,29760.0,32532,60.0,11.03
APP01181,29,12,Auto,708.0,65360.0,311088,12.0,10.79
APP01182,57,39,Personal,604.0,153199.0,6586,60.0,0.05
APP01183,41,23,Home,656.0,104452.0,325366,,11.26
APP01184,28,10,Home,571.0,66223.0,203477,48.0,13.46
APP01185,51,28,Home,547.0,117925.0,274027,60.0,12.24
APP01186,47,24,Auto,668.0,84263.0,147635,,10.76
APP01187,22,0,Personal,650.0,26283.0,325127,60.0,10.69
APP01188,41,20,Home,616.0,94781.0,423978,12.0,10.78
APP01189,44,23,Personal,554.0,127602.0,194778,12.0,50.0
APP01190,23,5,Education,661.0,30415.0,270493,24.0,12.35
APP01191,42,22,Personal,651.0,123236.0,494729,120.0,8.48
APP01192,49,29,Personal,636.0,114131.0,272192,36.0,9.64
APP01193,61,40,Personal,646.0,181260.0,99716,60.0,9.4
APP01194,55,36,Home,627.0,,281695,24.0,13.96
APP01195,45,22,Personal,696.0,95539.0,142347,120.0,11.17
APP01196,50,31,Education,686.0,93407.0,24332,48.0,9.57
APP01197,28,-5,Home,794.0,29994.0,128184,12.0,6.78
APP01198,42,21,Personal,765.0,89882.0,14194,60.0,8.25
APP01199,26,3,Home,651.0,46051.0,58037,24.0,50.0
APP01200,25,6,Business,559.0,36804.0,191981,84.0,16.56
APP01201,43,26,Home,703.0,116066.0,190926,60.0,11.65
APP01202,52,34,Home,,125679.0,376736,48.0,13.31
APP01203,51,29,Home,773.0,146079.0,19934,12.0,6.88
APP01204,24,7,Auto,538.0,,119624,24.0,16.33
APP01205,36,19,Home,620.0,119395.0,59903,36.0,12.65
APP01206,22,3,Personal,773.0,65770.0,103348,84.0,9.26
APP01207,25,5,Personal,654.0,31604.0,373150,120.0,11.43
APP01208,42,25,Personal,710.0,,235954,84.0,12.99
APP01209,49,30,Home,705.0,118254.0,287590,48.0,9.13
APP01210,44,27,Auto,615.0,137548.0,391808,48.0,10.32
APP01211,40,17,Personal,719.0,88474.0,71641,12.0,9.24
APP01212,40,22,Auto,586.0,126909.0,113867,24.0,13.43
APP01213,38,21,Personal,628.0,93674.0,255813,120.0,9.78
APP01214,21,0,Personal,818.0,24780.0,149182,84.0,7.35
APP01215,34,12,Home,639.0,55944.0,128620,84.0,10.54
APP01216,44,26,Education,682.0,,472290,,16.32
APP01217,25,5,Education,570.0,51441.0,125747,24.0,15.35
APP01218,61,39,Personal,757.0,155018.0,456272,12.0,9.21
APP01219,52,31,Personal,581.0,132912.0,362730,12.0,9.18
APP01220,24,3,Home,595.0,50127.0,164294,48.0,10.42
APP01221,40,19,Personal,606.0,88885.0,12603,24.0,13.55
APP01222,51,33,Business,579.0,125208.0,98508,60.0,14.8
APP01223,52,35,Home,542.0,126204.0,294236,48.0,12.89
APP01224,49,26,Personal,630.0,104020.0,461555,84.0,8.8
APP01225,30,13,Home,615.0,65816.0,273170,84.0,12.85
APP01226,47,26,Home,644.0,127690.0,383185,84.0,11.44
APP01227,43,21,Education,576.0,110199.0,241534,48.0,14.46
APP01228,30,8,Education,582.0,44042.0,360077,36.0,15.36
APP01229,37,17,Home,,92658.0,34174,12.0,10.54
APP01230,60,37,Auto,652.0,134200.0,308010,120.0,13.22
APP01231,41,23,Business,579.0,115402.0,163197,120.0,11.69
APP01232,58,35,Home,649.0,117157.0,420645,,12.5
APP01233,28,9,Auto,633.0,72851.0,10636,24.0,12.24
APP01234,30,13,Home,733.0,68307.0,74989,24.0,9.12
APP01235,23,2,Personal,701.0,39453.0,442012,48.0,8.98
APP01236,50,31,Personal,690.0,127018.0,92550,48.0,11.24
APP01237,22,4,Personal,730.0,26496.0,326034,60.0,10.14
APP01238,20,0,Personal,,31329.0,477309,24.0,14.6
APP01239,57,35,Personal,756.0,141619.0,313458,120.0,7.48
APP01240,58,36,Home,666.0,156006.0,231977,120.0,12.27
APP01241,56,36,Home,,154033.0,215291,12.0,13.72
APP01242,41,18,Auto,682.0,105549.0,429776,84.0,10.46
APP01243,53,31,Auto,568.0,137036.0,15734,48.0,13.47
APP01244,43,23,Home,789.0,86055.0,460896,12.0,8.05
APP01245,25,4,Home,671.0,54004.0,329450,60.0,11.5
APP01246,39,22,Home,535.0,81960.0,437275,60.0,12.95
APP01247,60,40,Auto,564.0,146838.0,352025,84.0,12.88
APP01248,22,1,Auto,612.0,33779.0,229491,48.0,13.18
APP01249,46,27,Personal,,103501.0,364409,36.0,13.01
APP01250,25,7,Education,686.0,46102.0,403996,48.0,13.66
APP01251,31,13,Personal,720.0,86304.0,7622,120.0,11.61
APP01252,58,36,Personal,730.0,135669.0,177244,84.0,8.7
APP01253,53,33,Auto,693.0,121765.0,414372,60.0,9.55
APP01254,40,23,Personal,579.0,83895.0,378304,84.0,12.49
APP01255,23,2,Auto,738.0,78386.0,320899,12.0,9.29
APP01256,24,7,Personal,746.0,45322.0,449864,12.0,9.59
APP01257,26,9,Personal,500.0,58972.0,61678,84.0,15.23
APP01258,43,25,Education,607.0,110374.0,498486,48.0,12.87
APP01259,35,14,Auto,623.0,91162.0,389327,120.0,13.2
APP01260,49,32,Personal,590.0,-999.0,453476,60.0,11.46
APP01261,56,34,Education,731.0,125019.0,480074,84.0,11.58
APP01262,27,10,Personal,686.0,55974.0,47735,60.0,12.17
APP01263,58,38,Home,655.0,139609.0,238025,60.0,11.38
APP01264,26,7,Education,556.0,30659.0,109945,48.0,15.21
APP01265,31,14,Auto,491.0,46377.0,323886,48.0,15.62
APP01266,25,5,Home,578.0,46327.0,309571,120.0,9.29
APP01267,44,21,Education,586.0,90569.0,104649,48.0,12.45
APP01268,49,31,Home,580.0,149754.0,499335,120.0,13.82
APP01269,30,12,Personal,486.0,60347.0,50338,24.0,13.49
APP01270,49,28,Business,531.0,113945.0,314289,120.0,15.66
APP01271,56,34,Home,,156669.0,155454,36.0,11.48
APP01272,45,28,Personal,676.0,94077.0,383649,120.0,8.79
APP01273,30,8,Home,608.0,,153917,48.0,13.52
APP01274,42,20,Personal,631.0,81332.0,180691,36.0,13.01
APP01275,36,13,Home,644.0,54285.0,277911,12.0,10.88
APP01276,36,16,Home,644.0,86503.0,225689,24.0,11.8
APP01277,54,33,Personal,743.0,137129.0,218240,36.0,9.63
APP01278,36,19,Home,587.0,73512.0,253313,24.0,12.74
APP01279,32,11,Personal,665.0,68602.0,105774,120.0,10.77
APP01280,23,-5,Education,546.0,68907.0,463601,60.0,15.58
APP01281,46,23,Personal,741.0,115576.0,157786,24.0,9.5
APP01282,48,25,Home,706.0,111502.0,207762,60.0,10.25
APP01283,57,35,Home,726.0,133423.0,142498,24.0,9.53
APP01284,45,25,Home,658.0,108426.0,401529,,11.63
APP01285,55,32,Personal,640.0,,378761,60.0,12.18
APP01286,42,22,Personal,550.0,96791.0,104133,12.0,15.55
APP01287,28,7,Personal,674.0,58969.0,203662,,10.46
APP01288,21,0,Personal,755.0,44309.0,353928,120.0,8.34
APP01289,51,30,Auto,434.0,103584.0,26388,12.0,17.51
APP01290,61,40,Personal,786.0,160273.0,103500,60.0,7.91
APP01291,50,28,Home,586.0,126865.0,58662,,13.67
APP01292,48,31,Personal,687.0,124949.0,240125,24.0,13.3
APP01293,24,7,Personal,586.0,42506.0,301185,12.0,13.25
APP01294,55,32,Home,638.0,154695.0,445500,60.0,10.61
APP01295,47,30,Business,713.0,124459.0,462884,12.0,13.21
APP01296,56,34,Home,635.0,137246.0,476177,12.0,11.24
APP01297,59,36,Personal,790.0,136871.0,46212,48.0,7.18
APP01298,46,27,Home,653.0,111655.0,279211,120.0,9.47
APP01299,29,10,Personal,700.0,57236.0,222475,120.0,11.76
APP01300,46,27,Personal,602.0,114630.0,391523,12.0,10.43
APP01301,49,31,Personal,611.0,106563.0,489150,84.0,12.6
APP01302,39,19,Education,619.0,,426641,120.0,12.93
APP01303,24,6,Personal,689.0,39595.0,342280,12.0,10.52
APP01304,57,38,Personal,780.0,146231.0,338587,36.0,11.42
APP01305,48,25,Auto,,101084.0,220482,48.0,13.14
APP01306,61,40,Personal,550.0,168302.0,80608,,12.65
APP01307,35,15,Personal,602.0,77168.0,488353,48.0,10.53
APP01308,48,30,Personal,543.0,136399.0,59300,36.0,9.44
APP01309,35,15,Education,688.0,81057.0,208471,24.0,0.05
APP01310,44,25,Education,652.0,76261.0,498869,36.0,11.11
APP01311,49,27,Education,566.0,123142.0,75205,60.0,13.61
APP01312,21,3,Personal,622.0,60852.0,290169,120.0,11.09
APP01313,39,21,Education,723.0,,476886,120.0,10.38
APP01314,61,39,Personal,686.0,153533.0,163876,12.0,11.0
APP01315,52,33,Home,605.0,118081.0,127690,84.0,12.46
APP01316,38,20,Home,709.0,97259.0,10465,36.0,11.74
APP01317,23,5,Home,681.0,30186.0,19656,60.0,13.06
APP01318,52,34,Business,607.0,112347.0,464795,84.0,12.47
APP01319,44,27,Auto,664.0,119421.0,229517,84.0,10.43
APP01320,55,32,Home,796.0,144471.0,133232,48.0,9.88
APP01321,20,0,Auto,564.0,25393.0,58318,24.0,15.53
APP01322,35,18,Auto,730.0,84657.0,372946,84.0,10.54
APP01323,44,25,Personal,639.0,99603.0,394893,36.0,10.85
APP01324,54,37,Personal,699.0,171856.0,481096,24.0,10.63
APP01325,30,13,Personal,681.0,76919.0,126561,120.0,11.39
APP01326,43,21,Education,672.0,91729.0,198687,120.0,11.26
APP01327,54,37,Education,638.0,143578.0,11558,24.0,13.06
APP01328,40,19,Personal,650.0,92428.0,48416,84.0,13.51
APP01329,23,1,Business,703.0,49186.0,117903,60.0,12.17
APP01330,33,11,Personal,686.0,56710.0,7896,24.0,8.26
APP01331,46,27,Personal,536.0,102794.0,497827,48.0,8.52
APP01332,52,29,Personal,686.0,127024.0,243544,60.0,6.14
APP01333,35,17,Home,752.0,82116.0,410137,12.0,10.06
APP01334,21,0,Education,720.0,10000.0,237492,36.0,10.05
APP01335,52,29,Auto,666.0,120455.0,16718,120.0,12.11
APP01336,21,4,Personal,508.0,37675.0,244975,84.0,15.64
APP01337,42,21,Personal,696.0,90665.0,291751,36.0,10.44
APP01338,21,4,Auto,702.0,44517.0,351615,12.0,13.37
APP01339,41,21,Personal,764.0,100251.0,346891,,9.15
APP01340,61,40,Auto,576.0,182507.0,332561,60.0,11.1
APP01341,56,34,Home,632.0,147633.0,91975,84.0,13.83
APP01342,34,17,Home,609.0,,165917,48.0,13.74
APP01343,28,10,Auto,629.0,54803.0,213455,84.0,11.08
APP01344,48,26,Home,515.0,112771.0,286037,12.0,16.45
APP01345,39,21,Personal,613.0,86736.0,489461,36.0,15.92
APP01346,23,0,Auto,616.0,19169.0,77945,84.0,12.98
APP01347,29,11,Home,620.0,77106.0,369622,60.0,13.55
APP01348,46,27,Auto,774.0,148252.0,212913,12.0,9.73
APP01349,43,22,Personal,600.0,110296.0,396110,24.0,13.77
APP01350,21,0,Personal,615.0,35564.0,122995,60.0,14.44
APP01351,43,22,Home,737.0,107864.0,302240,60.0,8.49
APP01352,47,30,Auto,605.0,137410.0,235580,84.0,10.99
APP01353,38,16,Personal,743.0,79569.0,476398,48.0,11.64
APP01354,47,30,Auto,684.0,124635.0,89567,24.0,11.92
APP01355,30,8,Personal,600.0,64436.0,447685,36.0,10.71
APP01356,51,31,Personal,594.0,152625.0,53416,48.0,12.36
APP01357,40,17,Home,660.0,85124.0,461333,,7.43
APP01358,23,6,Business,634.0,24066.0,231997,12.0,13.12
APP01359,60,40,Personal,657.0,169170.0,320140,48.0,11.38
APP01360,59,40,Personal,604.0,160555.0,130365,120.0,9.97
APP01361,46,28,Personal,,107394.0,479533,24.0,9.42
APP01362,52,35,Home,596.0,129148.0,482608,48.0,12.68
APP01363,59,-5,Personal,612.0,107278.0,137485,,11.3
APP01364,33,13,Personal,635.0,59637.0,426899,36.0,13.85
APP01365,27,7,Auto,551.0,48676.0,189511,24.0,15.38
APP01366,46,27,Personal,624.0,123506.0,461068,24.0,9.0
APP01367,44,25,Education,633.0,108731.0,78107,48.0,12.57
APP01368,47,28,Auto,536.0,104431.0,392118,120.0,13.78
APP01369,37,17,Business,900.0,77803.0,100371,84.0,16.99
APP01370,49,26,Auto,746.0,113393.0,196564,120.0,9.65
APP01371,49,29,Auto,628.0,131079.0,414956,24.0,13.77
APP01372,41,22,Personal,637.0,104226.0,43490,84.0,13.04
APP01373,31,9,Auto,599.0,71007.0,155361,24.0,14.47
APP01374,54,33,Home,772.0,106614.0,464540,24.0,9.63
APP01375,26,4,Personal,632.0,45392.0,355557,12.0,10.87
APP01376,25,3,Auto,509.0,43489.0,209097,60.0,15.27
APP01377,29,9,Home,687.0,44367.0,33745,60.0,13.95
APP01378,30,7,Business,572.0,55020.0,122332,60.0,15.04
APP01379,33,11,Auto,682.0,57110.0,10944,36.0,10.66
APP01380,21,0,Education,638.0,,300803,24.0,11.98
APP01381,55,33,Education,748.0,115988.0,391635,36.0,11.14
APP01382,25,4,Home,686.0,50459.0,146069,24.0,10.78
APP01383,24,3,Education,,47862.0,48258,48.0,16.59
APP01384,31,10,Home,760.0,77870.0,292968,84.0,8.5
APP01385,38,21,Home,850.0,108035.0,459878,48.0,8.59
APP01386,29,10,Business,607.0,68929.0,168139,36.0,15.93
APP01387,24,4,Home,734.0,26639.0,448203,24.0,10.47
APP01388,47,28,Home,679.0,116370.0,59954,84.0,10.87
APP01389,45,23,Business,685.0,99295.0,426967,84.0,11.4
APP01390,22,0,Home,552.0,59669.0,269411,48.0,13.35
APP01391,59,37,Personal,573.0,135270.0,304035,48.0,10.81
APP01392,61,40,Home,761.0,138621.0,276702,12.0,8.34
APP01393,36,18,Home,662.0,72474.0,240971,48.0,9.52
APP01394,21,0,Auto,608.0,44785.0,29465,48.0,14.06
APP01395,54,33,Business,791.0,125976.0,82818,24.0,8.99
APP01396,50,27,Auto,746.0,127133.0,81237,36.0,9.99
APP01397,25,5,Business,708.0,38249.0,19014,36.0,14.0
APP01398,58,37,Auto,573.0,163602.0,308869,24.0,15.45
APP01399,46,25,Business,649.0,86953.0,477006,120.0,14.19
APP01400,31,9,Home,766.0,51995.0,139941,12.0,8.87
